uid;value;date;station_id
607;28;2022-09-09T03:00:00Z;152210170
608;28;2022-09-09T02:00:00Z;152210170
609;28;2022-09-09T01:00:00Z;152210170
610;28;2022-09-09T00:00:00Z;152210170
611;28;2022-09-08T23:00:00Z;152210170
612;28;2022-09-08T22:00:00Z;152210170
613;28;2022-09-08T21:00:00Z;152210170
614;28;2022-09-08T20:00:00Z;152210170
615;28;2022-09-08T19:00:00Z;152210170
616;29;2022-09-09T07:00:00Z;152210170
617;29;2022-09-09T06:00:00Z;152210170
618;28;2022-09-09T05:00:00Z;152210170
619;29;2022-09-09T08:00:00Z;152210170
620;30;2022-09-09T09:00:00Z;152210170
621;30;2022-09-09T11:00:00Z;152210170
622;30;2022-09-09T10:00:00Z;152210170
623;30;2022-09-09T14:00:00Z;152210170
624;30;2022-09-09T13:00:00Z;152210170
625;30;2022-09-09T12:00:00Z;152210170
626;31;2022-09-09T19:00:00Z;152210170
627;31;2022-09-09T18:00:00Z;152210170
628;31;2022-09-09T17:00:00Z;152210170
629;31;2022-09-09T16:00:00Z;152210170
630;31;2022-09-09T15:00:00Z;152210170
631;31;2022-09-10T05:00:00Z;152210170
632;32;2022-09-10T04:00:00Z;152210170
633;32;2022-09-10T03:00:00Z;152210170
634;32;2022-09-10T02:00:00Z;152210170
635;32;2022-09-10T01:00:00Z;152210170
636;32;2022-09-10T00:00:00Z;152210170
637;32;2022-09-09T23:00:00Z;152210170
638;32;2022-09-09T22:00:00Z;152210170
639;32;2022-09-09T21:00:00Z;152210170
640;31;2022-09-09T20:00:00Z;152210170
641;31;2022-09-10T08:00:00Z;152210170
642;31;2022-09-10T07:00:00Z;152210170
643;31;2022-09-10T06:00:00Z;152210170
644;31;2022-09-10T10:00:00Z;152210170
645;31;2022-09-10T09:00:00Z;152210170
646;31;2022-09-10T13:00:00Z;152210170
647;31;2022-09-10T12:00:00Z;152210170
648;31;2022-09-10T11:00:00Z;152210170
649;30;2022-09-10T14:00:00Z;152210170
650;30;2022-09-10T19:00:00Z;152210170
651;30;2022-09-10T18:00:00Z;152210170
652;30;2022-09-10T17:00:00Z;152210170
653;30;2022-09-10T16:00:00Z;152210170
654;30;2022-09-10T15:00:00Z;152210170
655;30;2022-09-11T06:00:00Z;152210170
656;30;2022-09-11T05:00:00Z;152210170
657;30;2022-09-11T04:00:00Z;152210170
658;30;2022-09-11T03:00:00Z;152210170
659;30;2022-09-11T02:00:00Z;152210170
660;30;2022-09-11T01:00:00Z;152210170
661;30;2022-09-11T00:00:00Z;152210170
662;30;2022-09-10T23:00:00Z;152210170
663;30;2022-09-10T22:00:00Z;152210170
664;30;2022-09-10T21:00:00Z;152210170
665;30;2022-09-10T20:00:00Z;152210170
666;28;2022-09-12T04:00:00Z;152210170
667;28;2022-09-12T03:00:00Z;152210170
668;29;2022-09-12T02:00:00Z;152210170
669;29;2022-09-12T01:00:00Z;152210170
670;29;2022-09-12T00:00:00Z;152210170
671;29;2022-09-11T23:00:00Z;152210170
672;29;2022-09-11T22:00:00Z;152210170
673;29;2022-09-11T21:00:00Z;152210170
674;29;2022-09-11T20:00:00Z;152210170
675;29;2022-09-11T19:00:00Z;152210170
676;29;2022-09-11T18:00:00Z;152210170
677;29;2022-09-11T17:00:00Z;152210170
678;30;2022-09-11T16:00:00Z;152210170
679;29;2022-09-11T15:00:00Z;152210170
680;29;2022-09-11T14:00:00Z;152210170
681;30;2022-09-11T13:00:00Z;152210170
682;30;2022-09-11T12:00:00Z;152210170
683;30;2022-09-11T11:00:00Z;152210170
684;30;2022-09-11T10:00:00Z;152210170
685;30;2022-09-11T09:00:00Z;152210170
686;30;2022-09-11T08:00:00Z;152210170
687;30;2022-09-11T07:00:00Z;152210170
688;28;2022-09-12T07:00:00Z;152210170
689;28;2022-09-12T06:00:00Z;152210170
690;28;2022-09-12T05:00:00Z;152210170
691;28;2022-09-12T10:00:00Z;152210170
692;28;2022-09-12T09:00:00Z;152210170
693;28;2022-09-12T08:00:00Z;152210170
694;28;2022-09-12T13:00:00Z;152210170
695;28;2022-09-12T12:00:00Z;152210170
696;28;2022-09-12T11:00:00Z;152210170
697;28;2022-09-12T14:00:00Z;152210170
698;28;2022-09-12T17:00:00Z;152210170
699;28;2022-09-12T16:00:00Z;152210170
700;28;2022-09-12T15:00:00Z;152210170
701;28;2022-09-13T04:00:00Z;152210170
702;28;2022-09-13T03:00:00Z;152210170
703;28;2022-09-13T02:00:00Z;152210170
704;28;2022-09-13T01:00:00Z;152210170
705;28;2022-09-13T00:00:00Z;152210170
706;29;2022-09-12T23:00:00Z;152210170
707;29;2022-09-12T22:00:00Z;152210170
708;28;2022-09-12T21:00:00Z;152210170
709;28;2022-09-12T20:00:00Z;152210170
710;28;2022-09-12T19:00:00Z;152210170
711;28;2022-09-12T18:00:00Z;152210170
712;28;2022-09-13T06:00:00Z;152210170
713;28;2022-09-13T05:00:00Z;152210170
714;28;2022-09-13T08:00:00Z;152210170
715;28;2022-09-13T07:00:00Z;152210170
716;28;2022-09-13T16:00:00Z;152210170
717;28;2022-09-13T15:00:00Z;152210170
718;28;2022-09-13T14:00:00Z;152210170
719;28;2022-09-13T13:00:00Z;152210170
720;28;2022-09-13T12:00:00Z;152210170
721;28;2022-09-13T11:00:00Z;152210170
722;28;2022-09-13T10:00:00Z;152210170
723;28;2022-09-13T09:00:00Z;152210170
724;28;2022-09-13T18:00:00Z;152210170
725;28;2022-09-13T17:00:00Z;152210170
726;30;2022-09-14T05:00:00Z;152210170
727;30;2022-09-14T04:00:00Z;152210170
728;29;2022-09-14T03:00:00Z;152210170
729;29;2022-09-14T02:00:00Z;152210170
730;29;2022-09-14T01:00:00Z;152210170
731;29;2022-09-14T00:00:00Z;152210170
732;28;2022-09-13T23:00:00Z;152210170
733;28;2022-09-13T22:00:00Z;152210170
734;28;2022-09-13T21:00:00Z;152210170
735;28;2022-09-13T20:00:00Z;152210170
736;28;2022-09-13T19:00:00Z;152210170
737;31;2022-09-14T11:00:00Z;152210170
738;30;2022-09-14T10:00:00Z;152210170
739;30;2022-09-14T09:00:00Z;152210170
740;31;2022-09-14T08:00:00Z;152210170
741;30;2022-09-14T07:00:00Z;152210170
742;30;2022-09-14T06:00:00Z;152210170
743;32;2022-09-14T17:00:00Z;152210170
744;32;2022-09-14T16:00:00Z;152210170
745;32;2022-09-14T15:00:00Z;152210170
746;31;2022-09-14T14:00:00Z;152210170
747;31;2022-09-14T13:00:00Z;152210170
748;31;2022-09-14T12:00:00Z;152210170
749;34;2022-09-15T04:00:00Z;152210170
750;34;2022-09-15T03:00:00Z;152210170
751;34;2022-09-15T02:00:00Z;152210170
752;34;2022-09-15T01:00:00Z;152210170
753;34;2022-09-15T00:00:00Z;152210170
754;34;2022-09-14T23:00:00Z;152210170
755;33;2022-09-14T22:00:00Z;152210170
756;33;2022-09-14T21:00:00Z;152210170
757;33;2022-09-14T20:00:00Z;152210170
758;32;2022-09-14T19:00:00Z;152210170
759;32;2022-09-14T18:00:00Z;152210170
760;35;2022-09-15T10:00:00Z;152210170
761;35;2022-09-15T09:00:00Z;152210170
762;35;2022-09-15T08:00:00Z;152210170
763;35;2022-09-15T07:00:00Z;152210170
764;34;2022-09-15T06:00:00Z;152210170
765;34;2022-09-15T05:00:00Z;152210170
766;36;2022-09-15T18:00:00Z;152210170
767;36;2022-09-15T17:00:00Z;152210170
768;36;2022-09-15T16:00:00Z;152210170
769;36;2022-09-15T15:00:00Z;152210170
770;36;2022-09-15T14:00:00Z;152210170
771;35;2022-09-15T13:00:00Z;152210170
772;35;2022-09-15T12:00:00Z;152210170
773;35;2022-09-15T11:00:00Z;152210170
774;38;2022-09-16T05:00:00Z;152210170
775;38;2022-09-16T04:00:00Z;152210170
776;38;2022-09-16T03:00:00Z;152210170
777;38;2022-09-16T02:00:00Z;152210170
778;37;2022-09-16T01:00:00Z;152210170
779;37;2022-09-16T00:00:00Z;152210170
780;37;2022-09-15T23:00:00Z;152210170
781;36;2022-09-15T22:00:00Z;152210170
782;36;2022-09-15T21:00:00Z;152210170
783;36;2022-09-15T20:00:00Z;152210170
784;36;2022-09-15T19:00:00Z;152210170
785;40;2022-09-16T12:00:00Z;152210170
786;40;2022-09-16T11:00:00Z;152210170
787;39;2022-09-16T10:00:00Z;152210170
788;39;2022-09-16T09:00:00Z;152210170
789;40;2022-09-16T08:00:00Z;152210170
790;40;2022-09-16T07:00:00Z;152210170
791;38;2022-09-16T06:00:00Z;152210170
792;40;2022-09-16T16:00:00Z;152210170
793;40;2022-09-16T15:00:00Z;152210170
794;40;2022-09-16T14:00:00Z;152210170
795;40;2022-09-16T13:00:00Z;152210170
796;40;2022-09-17T05:00:00Z;152210170
797;40;2022-09-17T04:00:00Z;152210170
798;40;2022-09-17T03:00:00Z;152210170
799;40;2022-09-17T02:00:00Z;152210170
800;40;2022-09-17T01:00:00Z;152210170
801;40;2022-09-17T00:00:00Z;152210170
802;40;2022-09-16T23:00:00Z;152210170
803;40;2022-09-16T22:00:00Z;152210170
804;40;2022-09-16T21:00:00Z;152210170
805;40;2022-09-16T20:00:00Z;152210170
806;40;2022-09-16T19:00:00Z;152210170
807;40;2022-09-16T18:00:00Z;152210170
808;40;2022-09-16T17:00:00Z;152210170
809;42;2022-09-17T12:00:00Z;152210170
810;42;2022-09-17T11:00:00Z;152210170
811;41;2022-09-17T10:00:00Z;152210170
812;41;2022-09-17T09:00:00Z;152210170
813;41;2022-09-17T08:00:00Z;152210170
814;41;2022-09-17T07:00:00Z;152210170
815;41;2022-09-17T06:00:00Z;152210170
816;42;2022-09-17T13:00:00Z;152210170
817;43;2022-09-17T19:00:00Z;152210170
818;42;2022-09-17T18:00:00Z;152210170
819;42;2022-09-17T17:00:00Z;152210170
820;42;2022-09-17T16:00:00Z;152210170
821;42;2022-09-17T15:00:00Z;152210170
822;42;2022-09-17T14:00:00Z;152210170
823;44;2022-09-18T05:00:00Z;152210170
824;44;2022-09-18T04:00:00Z;152210170
825;44;2022-09-18T03:00:00Z;152210170
826;44;2022-09-18T02:00:00Z;152210170
827;44;2022-09-18T01:00:00Z;152210170
828;43;2022-09-18T00:00:00Z;152210170
829;43;2022-09-17T23:00:00Z;152210170
830;43;2022-09-17T22:00:00Z;152210170
831;43;2022-09-17T21:00:00Z;152210170
832;43;2022-09-17T20:00:00Z;152210170
833;44;2022-09-18T07:00:00Z;152210170
834;44;2022-09-18T06:00:00Z;152210170
835;45;2022-09-18T17:00:00Z;152210170
836;45;2022-09-18T16:00:00Z;152210170
837;45;2022-09-18T15:00:00Z;152210170
838;45;2022-09-18T14:00:00Z;152210170
839;45;2022-09-18T13:00:00Z;152210170
840;45;2022-09-18T12:00:00Z;152210170
841;45;2022-09-18T11:00:00Z;152210170
842;44;2022-09-18T10:00:00Z;152210170
843;44;2022-09-18T09:00:00Z;152210170
844;44;2022-09-18T08:00:00Z;152210170
845;45;2022-09-19T06:00:00Z;152210170
846;45;2022-09-19T05:00:00Z;152210170
847;45;2022-09-19T04:00:00Z;152210170
848;45;2022-09-19T03:00:00Z;152210170
849;45;2022-09-19T02:00:00Z;152210170
850;45;2022-09-19T01:00:00Z;152210170
851;45;2022-09-19T00:00:00Z;152210170
852;46;2022-09-18T23:00:00Z;152210170
853;46;2022-09-18T22:00:00Z;152210170
854;46;2022-09-18T21:00:00Z;152210170
855;45;2022-09-18T20:00:00Z;152210170
856;45;2022-09-18T19:00:00Z;152210170
857;45;2022-09-18T18:00:00Z;152210170
858;44;2022-09-19T13:00:00Z;152210170
859;44;2022-09-19T12:00:00Z;152210170
860;45;2022-09-19T11:00:00Z;152210170
861;45;2022-09-19T10:00:00Z;152210170
862;45;2022-09-19T09:00:00Z;152210170
863;45;2022-09-19T08:00:00Z;152210170
864;45;2022-09-19T07:00:00Z;152210170
865;44;2022-09-19T14:00:00Z;152210170
866;44;2022-09-19T18:00:00Z;152210170
867;44;2022-09-19T17:00:00Z;152210170
868;44;2022-09-19T16:00:00Z;152210170
869;44;2022-09-19T15:00:00Z;152210170
870;44;2022-09-20T03:00:00Z;152210170
871;44;2022-09-20T02:00:00Z;152210170
872;44;2022-09-20T01:00:00Z;152210170
873;44;2022-09-20T00:00:00Z;152210170
874;44;2022-09-19T23:00:00Z;152210170
875;44;2022-09-19T22:00:00Z;152210170
876;44;2022-09-19T21:00:00Z;152210170
877;44;2022-09-19T20:00:00Z;152210170
878;44;2022-09-19T19:00:00Z;152210170
879;44;2022-09-20T09:00:00Z;152210170
880;44;2022-09-20T08:00:00Z;152210170
881;44;2022-09-20T07:00:00Z;152210170
882;43;2022-09-20T06:00:00Z;152210170
883;44;2022-09-20T05:00:00Z;152210170
884;44;2022-09-20T04:00:00Z;152210170
885;44;2022-09-20T19:00:00Z;152210170
886;44;2022-09-20T18:00:00Z;152210170
887;44;2022-09-20T17:00:00Z;152210170
888;44;2022-09-20T16:00:00Z;152210170
889;44;2022-09-20T15:00:00Z;152210170
890;44;2022-09-20T14:00:00Z;152210170
891;44;2022-09-20T13:00:00Z;152210170
892;44;2022-09-20T12:00:00Z;152210170
893;44;2022-09-20T11:00:00Z;152210170
894;44;2022-09-20T10:00:00Z;152210170
895;46;2022-09-21T05:00:00Z;152210170
896;46;2022-09-21T04:00:00Z;152210170
897;46;2022-09-21T03:00:00Z;152210170
898;46;2022-09-21T02:00:00Z;152210170
899;45;2022-09-21T01:00:00Z;152210170
900;45;2022-09-21T00:00:00Z;152210170
901;45;2022-09-20T23:00:00Z;152210170
902;45;2022-09-20T22:00:00Z;152210170
903;44;2022-09-20T21:00:00Z;152210170
904;44;2022-09-20T20:00:00Z;152210170
905;46;2022-09-21T09:00:00Z;152210170
906;47;2022-09-21T08:00:00Z;152210170
907;46;2022-09-21T07:00:00Z;152210170
908;46;2022-09-21T06:00:00Z;152210170
909;47;2022-09-21T13:00:00Z;152210170
910;47;2022-09-21T12:00:00Z;152210170
911;47;2022-09-21T11:00:00Z;152210170
912;46;2022-09-21T10:00:00Z;152210170
913;47;2022-09-21T18:00:00Z;152210170
914;47;2022-09-21T17:00:00Z;152210170
915;47;2022-09-21T16:00:00Z;152210170
916;47;2022-09-21T15:00:00Z;152210170
917;47;2022-09-21T14:00:00Z;152210170
918;47;2022-09-22T05:00:00Z;152210170
919;47;2022-09-22T04:00:00Z;152210170
920;47;2022-09-22T03:00:00Z;152210170
921;47;2022-09-22T02:00:00Z;152210170
922;47;2022-09-22T01:00:00Z;152210170
923;47;2022-09-22T00:00:00Z;152210170
924;47;2022-09-21T23:00:00Z;152210170
925;47;2022-09-21T22:00:00Z;152210170
926;47;2022-09-21T21:00:00Z;152210170
927;47;2022-09-21T20:00:00Z;152210170
928;47;2022-09-21T19:00:00Z;152210170
929;47;2022-09-22T08:00:00Z;152210170
930;47;2022-09-22T07:00:00Z;152210170
931;46;2022-09-22T06:00:00Z;152210170
932;47;2022-09-22T13:00:00Z;152210170
933;47;2022-09-22T12:00:00Z;152210170
934;47;2022-09-22T11:00:00Z;152210170
935;47;2022-09-22T10:00:00Z;152210170
936;47;2022-09-22T09:00:00Z;152210170
937;47;2022-09-22T17:00:00Z;152210170
938;47;2022-09-22T16:00:00Z;152210170
939;47;2022-09-22T15:00:00Z;152210170
940;47;2022-09-22T14:00:00Z;152210170
941;49;2022-09-23T05:00:00Z;152210170
942;49;2022-09-23T04:00:00Z;152210170
943;49;2022-09-23T03:00:00Z;152210170
944;49;2022-09-23T02:00:00Z;152210170
945;48;2022-09-23T01:00:00Z;152210170
946;48;2022-09-23T00:00:00Z;152210170
947;48;2022-09-22T23:00:00Z;152210170
948;48;2022-09-22T22:00:00Z;152210170
949;48;2022-09-22T21:00:00Z;152210170
950;48;2022-09-22T20:00:00Z;152210170
951;48;2022-09-22T19:00:00Z;152210170
952;47;2022-09-22T18:00:00Z;152210170
953;51;2022-09-23T14:00:00Z;152210170
954;51;2022-09-23T13:00:00Z;152210170
955;51;2022-09-23T12:00:00Z;152210170
956;50;2022-09-23T11:00:00Z;152210170
957;50;2022-09-23T10:00:00Z;152210170
958;50;2022-09-23T09:00:00Z;152210170
959;50;2022-09-23T08:00:00Z;152210170
960;50;2022-09-23T07:00:00Z;152210170
961;49;2022-09-23T06:00:00Z;152210170
962;52;2022-09-23T18:00:00Z;152210170
963;52;2022-09-23T17:00:00Z;152210170
964;51;2022-09-23T16:00:00Z;152210170
965;51;2022-09-23T15:00:00Z;152210170
966;53;2022-09-24T05:00:00Z;152210170
967;53;2022-09-24T04:00:00Z;152210170
968;53;2022-09-24T03:00:00Z;152210170
969;53;2022-09-24T02:00:00Z;152210170
970;53;2022-09-24T01:00:00Z;152210170
971;53;2022-09-24T00:00:00Z;152210170
972;53;2022-09-23T23:00:00Z;152210170
973;52;2022-09-23T22:00:00Z;152210170
974;52;2022-09-23T21:00:00Z;152210170
975;52;2022-09-23T20:00:00Z;152210170
976;52;2022-09-23T19:00:00Z;152210170
977;55;2022-09-24T17:00:00Z;152210170
978;55;2022-09-24T16:00:00Z;152210170
979;55;2022-09-24T15:00:00Z;152210170
980;55;2022-09-24T14:00:00Z;152210170
981;55;2022-09-24T13:00:00Z;152210170
982;55;2022-09-24T12:00:00Z;152210170
983;54;2022-09-24T11:00:00Z;152210170
984;54;2022-09-24T10:00:00Z;152210170
985;54;2022-09-24T09:00:00Z;152210170
986;54;2022-09-24T08:00:00Z;152210170
987;54;2022-09-24T07:00:00Z;152210170
988;54;2022-09-24T06:00:00Z;152210170
989;59;2022-09-25T05:00:00Z;152210170
990;58;2022-09-25T04:00:00Z;152210170
991;58;2022-09-25T03:00:00Z;152210170
992;58;2022-09-25T02:00:00Z;152210170
993;57;2022-09-25T01:00:00Z;152210170
994;57;2022-09-25T00:00:00Z;152210170
995;57;2022-09-24T23:00:00Z;152210170
996;56;2022-09-24T22:00:00Z;152210170
997;56;2022-09-24T21:00:00Z;152210170
998;56;2022-09-24T20:00:00Z;152210170
999;56;2022-09-24T19:00:00Z;152210170
1000;56;2022-09-24T18:00:00Z;152210170
1001;63;2022-09-25T14:00:00Z;152210170
1002;62;2022-09-25T13:00:00Z;152210170
1003;62;2022-09-25T12:00:00Z;152210170
1004;61;2022-09-25T11:00:00Z;152210170
1005;61;2022-09-25T10:00:00Z;152210170
1006;60;2022-09-25T09:00:00Z;152210170
1007;60;2022-09-25T08:00:00Z;152210170
1008;59;2022-09-25T07:00:00Z;152210170
1009;59;2022-09-25T06:00:00Z;152210170
1010;64;2022-09-25T17:00:00Z;152210170
1011;64;2022-09-25T16:00:00Z;152210170
1012;63;2022-09-25T15:00:00Z;152210170
1013;70;2022-09-26T07:00:00Z;152210170
1014;70;2022-09-26T06:00:00Z;152210170
1015;69;2022-09-26T05:00:00Z;152210170
1016;69;2022-09-26T04:00:00Z;152210170
1017;69;2022-09-26T03:00:00Z;152210170
1018;68;2022-09-26T02:00:00Z;152210170
1019;68;2022-09-26T01:00:00Z;152210170
1020;68;2022-09-26T00:00:00Z;152210170
1021;67;2022-09-25T23:00:00Z;152210170
1022;67;2022-09-25T22:00:00Z;152210170
1023;66;2022-09-25T21:00:00Z;152210170
1024;66;2022-09-25T20:00:00Z;152210170
1025;65;2022-09-25T19:00:00Z;152210170
1026;65;2022-09-25T18:00:00Z;152210170
1027;70;2022-09-26T09:00:00Z;152210170
1028;70;2022-09-26T08:00:00Z;152210170
1029;71;2022-09-26T15:00:00Z;152210170
1030;71;2022-09-26T14:00:00Z;152210170
1031;71;2022-09-26T13:00:00Z;152210170
1032;71;2022-09-26T12:00:00Z;152210170
1033;71;2022-09-26T11:00:00Z;152210170
1034;71;2022-09-26T10:00:00Z;152210170
1035;71;2022-09-26T18:00:00Z;152210170
1036;71;2022-09-26T17:00:00Z;152210170
1037;71;2022-09-26T16:00:00Z;152210170
1038;71;2022-09-26T19:00:00Z;152210170
1039;71;2022-09-27T03:00:00Z;152210170
1040;71;2022-09-27T02:00:00Z;152210170
1041;71;2022-09-27T01:00:00Z;152210170
1042;71;2022-09-27T00:00:00Z;152210170
1043;71;2022-09-26T23:00:00Z;152210170
1044;71;2022-09-26T22:00:00Z;152210170
1045;71;2022-09-26T21:00:00Z;152210170
1046;71;2022-09-26T20:00:00Z;152210170
1047;72;2022-09-27T09:00:00Z;152210170
1048;71;2022-09-27T08:00:00Z;152210170
1049;71;2022-09-27T07:00:00Z;152210170
1050;71;2022-09-27T06:00:00Z;152210170
1051;71;2022-09-27T05:00:00Z;152210170
1052;71;2022-09-27T04:00:00Z;152210170
1053;72;2022-09-27T11:00:00Z;152210170
1054;72;2022-09-27T10:00:00Z;152210170
1055;72;2022-09-27T16:00:00Z;152210170
1056;72;2022-09-27T15:00:00Z;152210170
1057;72;2022-09-27T14:00:00Z;152210170
1058;72;2022-09-27T13:00:00Z;152210170
1059;72;2022-09-27T12:00:00Z;152210170
1060;73;2022-09-27T18:00:00Z;152210170
1061;72;2022-09-27T17:00:00Z;152210170
1062;76;2022-09-28T03:00:00Z;152210170
1063;76;2022-09-28T02:00:00Z;152210170
1064;75;2022-09-28T01:00:00Z;152210170
1065;75;2022-09-28T00:00:00Z;152210170
1066;74;2022-09-27T23:00:00Z;152210170
1067;74;2022-09-27T22:00:00Z;152210170
1068;74;2022-09-27T21:00:00Z;152210170
1069;73;2022-09-27T20:00:00Z;152210170
1070;73;2022-09-27T19:00:00Z;152210170
1071;77;2022-09-28T07:00:00Z;152210170
1072;77;2022-09-28T06:00:00Z;152210170
1073;77;2022-09-28T05:00:00Z;152210170
1074;77;2022-09-28T04:00:00Z;152210170
1075;77;2022-09-28T09:00:00Z;152210170
1076;77;2022-09-28T08:00:00Z;152210170
1077;77;2022-09-28T12:00:00Z;152210170
1078;77;2022-09-28T11:00:00Z;152210170
1079;77;2022-09-28T10:00:00Z;152210170
1080;77;2022-09-28T18:00:00Z;152210170
1081;77;2022-09-28T17:00:00Z;152210170
1082;77;2022-09-28T16:00:00Z;152210170
1083;78;2022-09-28T15:00:00Z;152210170
1084;78;2022-09-28T14:00:00Z;152210170
1085;78;2022-09-28T13:00:00Z;152210170
1086;76;2022-09-29T04:00:00Z;152210170
1087;76;2022-09-29T03:00:00Z;152210170
1088;77;2022-09-29T02:00:00Z;152210170
1089;77;2022-09-29T01:00:00Z;152210170
1090;77;2022-09-29T00:00:00Z;152210170
1091;77;2022-09-28T23:00:00Z;152210170
1092;77;2022-09-28T22:00:00Z;152210170
1093;77;2022-09-28T21:00:00Z;152210170
1094;77;2022-09-28T20:00:00Z;152210170
1095;77;2022-09-28T19:00:00Z;152210170
1096;76;2022-09-29T07:00:00Z;152210170
1097;76;2022-09-29T06:00:00Z;152210170
1098;76;2022-09-29T05:00:00Z;152210170
1099;76;2022-09-29T10:00:00Z;152210170
1100;76;2022-09-29T09:00:00Z;152210170
1101;76;2022-09-29T08:00:00Z;152210170
1102;75;2022-09-29T18:00:00Z;152210170
1103;75;2022-09-29T17:00:00Z;152210170
1104;75;2022-09-29T16:00:00Z;152210170
1105;75;2022-09-29T15:00:00Z;152210170
1106;76;2022-09-29T14:00:00Z;152210170
1107;76;2022-09-29T13:00:00Z;152210170
1108;76;2022-09-29T12:00:00Z;152210170
1109;76;2022-09-29T11:00:00Z;152210170
1110;74;2022-09-30T05:00:00Z;152210170
1111;74;2022-09-30T04:00:00Z;152210170
1112;74;2022-09-30T03:00:00Z;152210170
1113;74;2022-09-30T02:00:00Z;152210170
1114;74;2022-09-30T01:00:00Z;152210170
1115;74;2022-09-30T00:00:00Z;152210170
1116;74;2022-09-29T23:00:00Z;152210170
1117;74;2022-09-29T22:00:00Z;152210170
1118;75;2022-09-29T21:00:00Z;152210170
1119;75;2022-09-29T20:00:00Z;152210170
1120;75;2022-09-29T19:00:00Z;152210170
1121;73;2022-09-30T12:00:00Z;152210170
1122;73;2022-09-30T11:00:00Z;152210170
1123;73;2022-09-30T10:00:00Z;152210170
1124;73;2022-09-30T09:00:00Z;152210170
1125;73;2022-09-30T08:00:00Z;152210170
1126;73;2022-09-30T07:00:00Z;152210170
1127;73;2022-09-30T06:00:00Z;152210170
1128;73;2022-09-30T14:00:00Z;152210170
1129;73;2022-09-30T13:00:00Z;152210170
1130;71;2022-10-01T05:00:00Z;152210170
1131;72;2022-10-01T04:00:00Z;152210170
1132;72;2022-10-01T03:00:00Z;152210170
1133;72;2022-10-01T02:00:00Z;152210170
1134;72;2022-10-01T01:00:00Z;152210170
1135;72;2022-10-01T00:00:00Z;152210170
1136;72;2022-09-30T23:00:00Z;152210170
1137;72;2022-09-30T22:00:00Z;152210170
1138;72;2022-09-30T21:00:00Z;152210170
1139;72;2022-09-30T20:00:00Z;152210170
1140;72;2022-09-30T19:00:00Z;152210170
1141;72;2022-09-30T18:00:00Z;152210170
1142;72;2022-09-30T17:00:00Z;152210170
1143;73;2022-09-30T16:00:00Z;152210170
1144;73;2022-09-30T15:00:00Z;152210170
1145;71;2022-10-01T14:00:00Z;152210170
1146;71;2022-10-01T13:00:00Z;152210170
1147;71;2022-10-01T12:00:00Z;152210170
1148;71;2022-10-01T11:00:00Z;152210170
1149;71;2022-10-01T10:00:00Z;152210170
1150;71;2022-10-01T09:00:00Z;152210170
1151;71;2022-10-01T08:00:00Z;152210170
1152;71;2022-10-01T07:00:00Z;152210170
1153;71;2022-10-01T06:00:00Z;152210170
1154;74;2022-10-02T05:00:00Z;152210170
1155;74;2022-10-02T04:00:00Z;152210170
1156;74;2022-10-02T03:00:00Z;152210170
1157;73;2022-10-02T02:00:00Z;152210170
1158;73;2022-10-02T01:00:00Z;152210170
1159;73;2022-10-02T00:00:00Z;152210170
1160;72;2022-10-01T23:00:00Z;152210170
1161;72;2022-10-01T22:00:00Z;152210170
1162;72;2022-10-01T21:00:00Z;152210170
1163;71;2022-10-01T20:00:00Z;152210170
1164;71;2022-10-01T19:00:00Z;152210170
1165;71;2022-10-01T18:00:00Z;152210170
1166;71;2022-10-01T17:00:00Z;152210170
1167;71;2022-10-01T16:00:00Z;152210170
1168;71;2022-10-01T15:00:00Z;152210170
1169;77;2022-10-02T18:00:00Z;152210170
1170;77;2022-10-02T17:00:00Z;152210170
1171;77;2022-10-02T16:00:00Z;152210170
1172;77;2022-10-02T15:00:00Z;152210170
1173;77;2022-10-02T14:00:00Z;152210170
1174;77;2022-10-02T13:00:00Z;152210170
1175;76;2022-10-02T12:00:00Z;152210170
1176;76;2022-10-02T11:00:00Z;152210170
1177;76;2022-10-02T10:00:00Z;152210170
1178;76;2022-10-02T09:00:00Z;152210170
1179;75;2022-10-02T08:00:00Z;152210170
1180;75;2022-10-02T07:00:00Z;152210170
1181;74;2022-10-02T06:00:00Z;152210170
1182;77;2022-10-03T05:00:00Z;152210170
